energy_function,model_name,energy,time,lr,clamp_grads,patience,min_delta,x0_std,num_nodes,lr_cg,cg_patience,cg_min_delta,cg_steps,cg_time,cg_energy,num_cg_modes,hidden_dims
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.04778183251619339,8.234422445297241,0.01,0.1,20,1e-07,2.5303592681884766,1000,0.01,20.0,1e-06,101.0,3.419079303741455,-0.028070179745554924,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.02216034010052681,6.937665939331055,0.01,0.1,20,1e-07,2.5303592681884766,1000,0.01,20.0,1e-06,26.0,1.9554219245910645,0.06708110123872757,200.0,"[32, 16, 3]"
Energy_LJ_2scale,GD_2LJ_n1000_d3,-0.00346467480994761,2.145811080932617,0.05,0.1,20,1e-06,2.5303592681884766,1000,,,,,,,,
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.1347675621509552,15.290318250656128,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,772.0,13.533131122589111,0.15224988758563995,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.16575400531291962,5.604468107223511,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,140.0,4.2344324588775635,0.1752619445323944,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.02569718100130558,3.5937600135803223,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,45.0,2.3981876373291016,-0.005959201138466597,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.47289177775382996,16.961467742919922,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,881.0,15.57570195198059,0.4979413151741028,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.055273257195949554,11.402475357055664,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,406.0,9.576153755187988,0.05701304227113724,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.02032705582678318,4.2137556076049805,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,61.0,2.764744520187378,-0.0019278274849057198,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.3928334414958954,16.069037675857544,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,807.0,14.618759393692017,0.42454957962036133,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.016056455671787262,12.534713983535767,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,469.0,10.887467861175537,0.016294648870825768,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.007020649034529924,4.501735210418701,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.005,20.0,9.999999999999999e-06,33.0,2.121018171310425,0.02701743319630623,200.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,-0.04083700105547905,4.899918556213379,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.5,20.0,9.999999999999999e-06,130.0,3.6585679054260254,-0.000543402333278209,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.011143322102725506,4.3623948097229,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,29.0,1.94573974609375,0.0016644897405058146,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.15537697076797485,2.4150261878967285,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,32.0,2.0912368297576904,0.12581191956996918,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,-0.06854916363954544,11.953710794448853,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.5,20.0,9.999999999999999e-06,509.0,9.652410745620728,-0.012447364628314972,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.004067528527230024,3.137075424194336,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,39.0,2.1511096954345703,0.0038159070536494255,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.15460672974586487,2.4871933460235596,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,35.0,2.1630024909973145,0.2126377820968628,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,-0.07450499385595322,16.443729877471924,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.5,20.0,9.999999999999999e-06,862.0,15.215173959732056,-0.02226330153644085,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.01038256287574768,3.3275623321533203,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,27.0,1.9056916236877441,0.005415436811745167,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.016845550388097763,4.588449001312256,0.05,0.1,20,1e-06,2.5303592681884766,1000,0.05,20.0,9.999999999999999e-06,23.0,1.886765480041504,9.634967864258215e-05,200.0,"[32, 16, 3]"
Energy_LJ_2scale,GD_2LJ_n1000_d3,-0.001117074629291892,1.7479991912841797,0.05,0.1,20,1e-07,2.5303592681884766,1000,,,,,,,,
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.13466820120811462,15.148534536361694,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,766.0,13.499623775482178,0.15308716893196106,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.04732651263475418,7.4816930294036865,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,181.0,5.050564289093018,0.05418337509036064,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.023130767047405243,5.879117965698242,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,47.0,2.4655649662017822,-0.0034211049787700176,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.47160300612449646,19.719931602478027,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,1058.0,18.354195594787598,0.49725213646888733,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.47640377283096313,17.96411442756653,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,766.0,16.88389015197754,0.4766062796115875,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.06058242544531822,3.382246494293213,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,32.0,2.093627691268921,0.0785500630736351,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.3924958407878876,16.325598001480103,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,850.0,15.044616460800171,0.42421838641166687,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.0138196786865592,11.992031574249268,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,387.0,9.164959907531738,-0.012054466642439365,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.02115529030561447,3.3033132553100586,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.005,20.0,1e-06,37.0,2.208486557006836,-0.0029471663292497396,200.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,-0.05380287766456604,9.2356698513031,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.5,20.0,1e-06,314.0,6.570340156555176,-0.007598781026899815,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.010768686421215534,2.623734951019287,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,48.0,2.33614444732666,0.01619056798517704,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.0678049623966217,2.1867635250091553,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,22.0,1.8639395236968994,0.08896536380052567,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,-0.07091321796178818,9.91486382484436,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.5,20.0,1e-06,461.0,8.795270204544067,-0.015730684623122215,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.03069048561155796,2.4552161693573,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,40.0,2.1678922176361084,0.041850488632917404,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.15164875984191895,2.399125099182129,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,30.0,2.0749294757843018,0.1716783344745636,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,-0.08455321192741394,12.406033039093018,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.5,20.0,1e-06,530.0,9.928515195846558,-0.03265475109219551,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.0007764766342006624,3.0349526405334473,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,68.0,2.7386605739593506,0.004056531470268965,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.3658789396286011,2.737912178039551,0.05,0.1,20,1e-07,2.5303592681884766,1000,0.05,20.0,1e-06,46.0,2.4156527519226074,0.37694329023361206,200.0,"[32, 16, 3]"
Energy_LJ_2scale,GD_2LJ_n1000_d3,-0.00529656745493412,7.110527276992798,0.02,0.1,20,1e-06,2.5303592681884766,1000,,,,,,,,
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.17396925389766693,36.86313056945801,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,991.0,17.446385860443115,0.1995926797389984,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.07121183723211288,12.562221050262451,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,315.0,7.7380218505859375,-0.06823213398456573,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.039384204894304276,8.598514556884766,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,110.0,3.739501714706421,-0.021898595616221428,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.4637327194213867,36.276817083358765,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,919.0,16.20107936859131,0.4989142119884491,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.15815512835979462,16.149920225143433,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,468.0,11.273002624511719,0.1596880853176117,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.04001554474234581,11.9265718460083,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,54.0,2.5993077754974365,-0.021690838038921356,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.4682902991771698,34.481454372406006,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,950.0,16.570516109466553,0.5087378025054932,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.1708565056324005,13.062933206558228,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,336.0,8.291832685470581,0.1746506690979004,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.052295733243227005,12.29965877532959,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.002,20.0,9.999999999999999e-06,72.0,3.0340874195098877,0.06989605724811554,200.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.09532072395086288,16.01130223274231,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.2,20.0,9.999999999999999e-06,303.0,6.480403900146484,0.13009686768054962,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.017887119203805923,5.6250386238098145,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,76.0,2.9849276542663574,-0.003650024300441146,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.014074867591261864,4.548557758331299,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,23.0,1.9095070362091064,0.0001625060976948589,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.33955657482147217,24.010726928710938,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.2,20.0,9.999999999999999e-06,625.0,11.925524711608887,0.3713206350803375,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.019489433616399765,5.33907413482666,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,60.0,2.641570806503296,-0.004556633997708559,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.011616132222115993,6.744578838348389,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,24.0,1.9117379188537598,0.00021071269293315709,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.12995782494544983,31.680662155151367,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.2,20.0,9.999999999999999e-06,690.0,12.979182720184326,0.16748803853988647,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.018374139443039894,9.050384521484375,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,31.0,1.9999725818634033,0.03537684679031372,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.014044282026588917,3.38645076751709,0.02,0.1,20,1e-06,2.5303592681884766,1000,0.02,20.0,9.999999999999999e-06,26.0,1.9571890830993652,0.00020402160589583218,200.0,"[32, 16, 3]"
Energy_LJ_2scale,GD_2LJ_n1000_d3,-0.0069839442148804665,7.271987676620483,0.02,0.1,20,1e-07,2.5303592681884766,1000,,,,,,,,
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.17379643023014069,40.09664273262024,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,1520.0,26.125404596328735,0.19873173534870148,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.1392696350812912,18.782341480255127,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,619.0,14.006298065185547,0.1407831311225891,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.04564056545495987,5.23564076423645,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,56.0,2.6506495475769043,-0.025125544518232346,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.46509143710136414,39.17535710334778,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,1743.0,29.08361053466797,0.4982399046421051,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.1058536171913147,17.726618766784668,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,451.0,10.654719114303589,0.10996519029140472,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.0485476553440094,14.489161014556885,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,66.0,2.8887135982513428,-0.030672723427414894,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.4690474271774292,32.55729627609253,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,1218.0,20.862125158309937,0.5084306001663208,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.11939835548400879,26.330589294433594,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,1070.0,23.59941530227661,0.12033221125602722,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.04712223634123802,7.692681074142456,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.002,20.0,1e-06,53.0,2.5361878871917725,-0.02690405771136284,200.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.09371728450059891,22.0326406955719,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.2,20.0,1e-06,275.0,5.85682225227356,0.12436342239379883,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.026839183643460274,6.715885400772095,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,28.0,1.9231884479522705,-0.005674012005329132,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,-0.014005562290549278,9.263725519180298,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,35.0,2.1684162616729736,1.6130987205542624e-05,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.2963600754737854,36.62868094444275,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.2,20.0,1e-06,757.0,13.767168760299683,0.32866171002388,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.03979310765862465,6.825080871582031,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,35.0,2.060624837875366,-0.015378785319626331,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.013623614795506,4.775226354598999,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,33.0,2.116912841796875,-0.00010275312524754554,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.2135811597108841,21.574517011642456,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.2,20.0,1e-06,536.0,10.032254934310913,0.25238141417503357,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.10128423571586609,8.999742984771729,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,33.0,2.020277261734009,0.11904086172580719,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,-0.015045889653265476,7.212159633636475,0.02,0.1,20,1e-07,2.5303592681884766,1000,0.02,20.0,1e-06,42.0,2.331735134124756,-0.000270342716248706,200.0,"[32, 16, 3]"
Energy_LJ_2scale,GD_2LJ_n1000_d3,-0.00789257138967514,7.194185733795166,0.01,0.1,20,1e-06,2.5303592681884766,1000,,,,,,,,
Energy_LJ_2scale,CG_2LJ0.33_n1000_d3,0.21683505177497864,37.00116991996765,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.01,20.0,9.999999999999999e-06,1323.0,22.08436942100525,0.2422838807106018,333.0,
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.04394800588488579,16.237218379974365,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,610.0,13.752313137054443,0.044848065823316574,333.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.33_n1000_d3,0.020045939832925797,12.069995880126953,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,172.0,5.083619117736816,0.026660356670618057,333.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.25_n1000_d3,0.5478550791740417,47.92803883552551,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.01,20.0,9.999999999999999e-06,1506.0,25.345728635787964,0.5826495885848999,250.0,
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,0.05588282644748688,15.53437876701355,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,461.0,10.718504667282104,0.057237327098846436,250.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.25_n1000_d3,-0.06149192526936531,16.395081758499146,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,267.0,7.075963497161865,-0.05706557258963585,250.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_2LJ0.20_n1000_d3,0.5534326434135437,41.25075030326843,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.01,20.0,9.999999999999999e-06,1363.0,22.948386669158936,0.5932734608650208,200.0,
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.051587823778390884,16.69945502281189,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,612.0,14.055795907974243,0.05292405188083649,200.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_2LJ0.20_n1000_d3,0.026603197678923607,12.971378087997437,0.01,0.1,20,1e-06,2.5303592681884766,1000,0.001,20.0,9.999999999999999e-06,199.0,5.625359296798706,0.03310008719563484,200.0,"[32, 16, 3]"
